TIME,ORAT,WRAT,GRAT,LRAT,WBHP
2.0,0.0,-10470.329202504628,0.0,-10470.329202504628,6100.0
5.0623686303,0.0,-8750.444709093106,0.0,-8750.444709093106,6100.0
10.6714577557,0.0,-8367.903658771194,0.0,-8367.903658771194,6100.0
21.631239582,0.0,-8052.2384005587355,0.0,-8052.2384005587355,6100.0
41.8408257744,0.0,-7916.639098036759,0.0,-7916.639098036759,6100.0
76.8814834881,0.0,-7853.661832638367,0.0,-7853.661832638367,6100.0
126.8814834881,0.0,-7851.618402844095,0.0,-7851.618402844095,6100.0
176.8814834881,0.0,-7851.9093300176555,0.0,-7851.9093300176555,6100.0
226.8814834881,0.0,-7840.2980494732465,0.0,-7840.2980494732465,6100.0
276.8814834881,0.0,-7808.635658755635,0.0,-7808.635658755635,6100.0
326.8814834881,0.0,-7772.842140461317,0.0,-7772.842140461317,6100.0
376.8814834881,0.0,-7717.149754373065,0.0,-7717.149754373065,6100.0
426.8814834881,0.0,-7679.7478756760775,0.0,-7679.7478756760775,6100.0
476.8814834881,0.0,-7667.291922496866,0.0,-7667.291922496866,6100.0
526.8814834881,0.0,-7664.152083763835,0.0,-7664.152083763835,6100.0
576.8814834881,0.0,-7659.773828104724,0.0,-7659.773828104724,6100.0
626.8814834881,0.0,-7623.769177125596,0.0,-7623.769177125596,6100.0
676.8814834881,0.0,-7568.499161033683,0.0,-7568.499161033683,6100.0
726.8814834881,0.0,-7514.036042048282,0.0,-7514.036042048282,6100.0
776.8814834881,0.0,-7471.840796743623,0.0,-7471.840796743623,6100.0
826.8814834881,0.0,-7451.2650051708815,0.0,-7451.2650051708815,6100.0
876.8814834881,0.0,-7455.672777854687,0.0,-7455.672777854687,6100.0
926.8814834881,0.0,-7468.609465643359,0.0,-7468.609465643359,6100.0
976.8814834881,0.0,-7482.9286792276,0.0,-7482.9286792276,6100.0
1026.8814834881,0.0,-7489.700938987147,0.0,-7489.700938987147,6100.0
1076.8814834881,0.0,-7478.303789751474,0.0,-7478.303789751474,6100.0
1126.8814834881,0.0,-7412.772642926887,0.0,-7412.772642926887,6100.0
1176.8814834881,0.0,-7332.204961927839,0.0,-7332.204961927839,6100.0
1226.8814834881,0.0,-7316.491273223838,0.0,-7316.491273223838,6100.0
1276.8814834881,0.0,-7316.380320701551,0.0,-7316.380320701551,6100.0
1326.8814834881,0.0,-7332.516567666906,0.0,-7332.516567666906,6100.0
1376.8814834881,0.0,-7372.314554097356,0.0,-7372.314554097356,6100.0
1426.8814834881,0.0,-7415.89525503563,0.0,-7415.89525503563,6100.0
1476.8814834881,0.0,-7460.063112940073,0.0,-7460.063112940073,6100.0
1526.8814834881,0.0,-7504.553855295356,0.0,-7504.553855295356,6100.0
1576.8814834881,0.0,-7549.147187321426,0.0,-7549.147187321426,6100.0
1626.8814834881,0.0,-7591.800183041205,0.0,-7591.800183041205,6100.0
1676.8814834881,0.0,-7632.054511479686,0.0,-7632.054511479686,6100.0
1726.8814834881,0.0,-7669.993909272065,0.0,-7669.993909272065,6100.0
1776.8814834881,0.0,-7706.32965053653,0.0,-7706.32965053653,6100.0
1825.0,0.0,-7740.17827755581,0.0,-7740.17827755581,6100.0
